762,FE,DBMS,1,MCQ,Which of the following is NOT a basic element of all versions of the E-R model?,Entities,Attributes,Relationships,Primary keys,4,NULL,NULL,NULL
763,FE,DBMS,2,MCQ,In which of the following is a single-entity instance of one type of related to a single-entity instance of another type?,One-to-One Relationship,One-to-Many Relationship,Many-to-Many Relationship,Composite Relationship,1,NULL,NULL,NULL
764,FE,DBMS,3,MCQ,Entities can be associated with one another in which of the following?,Entity,Attribute,Identifier,Relationship,4,NULL,NULL,NULL
765,FE,DBMS,1,MCQ,Which type of entity has its relationship to another entity determined by an attribute in that other entity called a discriminator?,Supertype entity,Subtype entity,Archetype entity,Instance entity,2,NULL,NULL,NULL
766,FE,DBMS,2,MCQ,"Which type of entity represents a logical generalization whose actual occurrence is represented by a second, associated entity?",Supertype entity,Subtype entity,Archetype entity,Instance entity,3,NULL,NULL,NULL
767,FE,DBMS,3,MCQ,"In a one-to-many relationship, the entity that is on the many side of the relationship is called a(n) ________ entity.",parent,child,instance,subtype,2,NULL,NULL,NULL
768,FE,DBMS,1,MCQ,What type of join is needed when you wish to include rows that do not have matching values?,Equi-join,Natural join,Outer join,All of the above.,3,NULL,NULL,NULL
769,FE,DBMS,2,MCQ,What type of join is needed when you wish to return rows that do have matching values?,Equi-join,Natural join,Outer join,All of the above.,4,NULL,NULL,NULL
770,FE,DBMS,3,MCQ,Which of the following is true concerning a procedure?,You do not create them with SQL.,They do not need to have a unique name.,They include procedural and SQL statements.,They are the same thing as a function.,3,NULL,NULL,NULL
771,FE,DBMS,1,MCQ,A CASE SQL statement is which of the following?,A way to establish an IF-THEN-ELSE in SQL.,A way to establish a loop in SQL.,A way to establish a data definition in SQL.,All of the above.,1,NULL,NULL,NULL
772,FE,DBMS,2,MCQ,Which of the following statements is true concerning routines and triggers?,Both consist of procedural code.,Both have to be called to operate.,Both run automatically.,Both are stored in the database.,1,NULL,NULL,NULL
773,FE,DBMS,1,MCQ,Which of the following is one of the basic approaches for joining tables?,Subqueries,Union Join,Natural join,All of the above,4,NULL,NULL,NULL
774,FE,DBMS,2,MCQ,Which of the following is true concerning systems information in an RDBMS?,RDBMS store database definition information in system-created tables.,This information can be accessed using SQL.,This information often cannot be updated by a user.,All of the above.,4,NULL,NULL,NULL
775,FE,DBMS,3,MCQ,"The following SQL is which type of join: SELECT CUSTOMER_T. CUSTOMER_ID, ORDER_T. CUSTOMER_ID, NAME, ORDER_ID FROM CUSTOMER_T,ORDER_T WHERE CUSTOMER_T. CUSTOMER_ID = ORDER_T. CUSTOMER_ID",Equi-join,Natural join,Outer join,Cartesian join,1,NULL,NULL,NULL
776,FE,DBMS,1,MCQ,Embedded SQL is which of the following?,Hard-coded SQL statements in a program language such as Java.,The process of making an application capable of generating specific SQL code on the fly.,Hard-coded SQL statements in a procedure.,Hard-coded SQL statements in a trigger.,1,NULL,NULL,NULL
777,FE,DBMS,2,MCQ,A UNION query is which of the following?,Combines the output from no more than two queries and must include the same number of columns.,Combines the output from no more than two queries and does not include the same number of columns.,Combines the output from multiple queries and must include the same number of columns.,Combines the output from multiple queries and does not include the same number of columns.,3,NULL,NULL,NULL
778,FE,DBMS,3,MCQ,Which of the following statements is true concerning subqueries?,Involves the use of an inner and outer query.,Cannot return the same result as a query that is not a subquery.,Does not start with the word SELECT.,All of the above.,1,NULL,NULL,NULL
779,FE,DBMS,1,MCQ,Which of the following is a correlated subquery?,Uses the result of an inner query to determine the processing of an outer query.,Uses the result of an outer query to determine the processing of an inner query.,Uses the result of an inner query to determine the processing of an inner query.,Uses the result of an outer query to determine the processing of an outer query.,2,NULL,NULL,NULL
780,FE,DBMS,2,MCQ,How many tables may be included with a join?,1,2,3,All of the above.,4,NULL,NULL,NULL
781,FE,DBMS,3,MCQ,"The following SQL is which type of join: SELECT CUSTOMER_T. CUSTOMER_ID, ORDER_T. CUSTOMER_ID, NAME, ORDER_ID FROM CUSTOMER_T,ORDER_T ;",Equi-join,Natural join,Outer join,Cartesian join,4,NULL,NULL,NULL
782,FE,DBMS,1,MCQ,Which of the following is true concerning triggers?,You do not create them with SQL.,They execute against only some applications that access a database.,"They have an event, condition, and action.",They cannot cascade (cause another trigger to fire).,3,NULL,NULL,NULL
783,FE,DBMS,2,MCQ,The XSLT processor copies the elements of the stylesheet until it finds a command in the format:,SELECT ... FROM ... WHERE.,"{item, action}.",{for-each select}.,<HTML>...<\HTML>.,2,NULL,NULL,NULL
784,FE,DBMS,3,MCQ,"What standard, protocol or language was generalized to become a standard protocol for sending messages of any type, using any protocol?",SOAP,SGML,SQL,ADO,1,NULL,NULL,NULL
785,FE,DBMS,1,MCQ,Which of the following statements is not true about XML Schemas:,They are used to define the content and structure of data.,They define a set of symbols and the relationships of those symbols.,They are themselves XML documents.,They have their own syntax.,4,NULL,NULL,NULL
786,FE,DBMS,2,MCQ,The most popular way to materialize XML documents is to use:,DTD,XSLT,HTML,SOAP,2,NULL,NULL,NULL
787,FE,DBMS,3,MCQ,With XML:,views are not limited to one multi-valued path only.,documents can automatically be generated from database data only.,database data can automatically be extracted from XML documents only.,"With XML, all of the above are true.",4,NULL,NULL,NULL
788,FE,DBMS,1,MCQ,"To eliminate definition duplication, XML Schemas define:",an intersection table.,global elements.,a normalized definition table.,None of the above is correct.,2,NULL,NULL,NULL
789,FE,DBMS,2,MCQ,What is not true about SOAP?,SOAP originally meant Simple Object Access Protocol.,SOAP was defined as an XML-based standard for providing remote procedure calls over the Internet.,"SOAP now is just a name, not an acronym",SOAP was an early form of XML.,4,NULL,NULL,NULL
790,FE,DBMS,3,MCQ,XML Schemas consist of:,properties and methods.,elements and attributes.,structure and data.,tables and relationships.,2,NULL,NULL,NULL
791,FE,DBMS,1,MCQ,The expression FOR XML RAW tells SQL Server to:,place the values of the columns as attributes in the resulting XML document.,place the values of the columns into elements rather than attributes.,place some columns into elements and others into attributes.,None of the above is correct.,1,NULL,NULL,NULL
792,FE,DBMS,2,MCQ,ADO.NET provides the ability to create and process in-memory databases called:,views,relations,tables,datasets,4,NULL,NULL,NULL
793,FE,DBMS,3,MCQ,An XML component that defines the structure of a document is known as a(n):,DOCTYPE,DTD,#PCDATA.,HTML Stylesheet.,2,NULL,NULL,NULL
794,FE,DBMS,1,MCQ,HTML is an application of a more robust document markup language called:,XHTML,XML,SGML,None of the above is correct,3,NULL,NULL,NULL
795,FE,DBMS,2,MCQ,"XSLT processors evaluate each statement in the context of the match that has been made. That is, XSLT processors are:",context oriented.,procedural oriented.,object oriented.,relational oriented.,1,NULL,NULL,NULL
796,FE,DBMS,1,MCQ,The DTD begins with the word:,#PCDATA.,XML,DOCTYPE,HTTPS,3,NULL,NULL,NULL
797,FE,DBMS,2,MCQ,What is not true about XML?,Web page display is the most important application of XML.,"With XML, there is a clear separation between document structure, content and materialization.",XML is more powerful than HTML.,XML documents have two sections.,1,NULL,NULL,NULL
798,FE,DBMS,3,MCQ,What is not true about XSLT?,XSLT is a declarative transformation language.,XSLT uses a set of rules that govern how a document is to be materialized is created.,XSLT uses a set of procedures that specify how a document is to be programmed,XSLT is used to transform the input document into another document.,3,NULL,NULL,NULL
799,FE,DBMS,1,MCQ,"If the XML data instance conforms to the DTD, the document is said to be:",type-invalid,type-valid.,not-type-valid,an HTML document.,2,NULL,NULL,NULL
800,FE,DBMS,2,MCQ,XML is:,a subset of SGML only.,a hybrid of document processing and database processing only.,a standardized yet customizable way to describe the content of documents only.,XML is all of the above.,4,NULL,NULL,NULL
801,FE,DBMS,3,MCQ,The document that is used by XSLT to indicate how to transform the elements of the XML document to another format is a(n):,HTML page.,DOCTYPE procedure.,stylesheet.,stored procedure.,3,NULL,NULL,NULL
802,FE,DBMS,1,MCQ,"If an XML document does not have a DTD, then by definition it is:",not-type-valid.,type-valid.,an HTML document.,None of the above is correct.,1,NULL,NULL,NULL
803,FE,OS,2,MCQ,ÿMain function of shared memory is:,to use primary memory efficently,to do intra process communication,to do inter process communication,none of above,3,NULL,NULL,NULL
804,FE,OS,3,MCQ,If the property of locality of reference is well pronounced in a program,the number of page faults will be more,the number of page faults will be less,the number of page faults will same,none of above,2,NULL,NULL,NULL
805,FE,OS,1,MCQ,Disk scheduling includes deciding,which should be accessed next,order in which disk access requests must be serviced,the physical location of the file,the logical location of the file,2,NULL,NULL,NULL
806,FE,OS,2,MCQ,Belady anamoly occurs in,Optimal replacement,FIFO,LRU,both in FIFO and LRU,2,NULL,NULL,NULL
807,FE,OS,1,MCQ,Which scheduling policy is best suited for time-sharing operating systems,Shortest job first,Round robin,First come first serve,Elevator,2,NULL,NULL,NULL
808,FE,OS,2,MCQ,Which among following scheduling algorithms give minimum average waiting time,FCFS,SJF,Round robin,On priority,2,NULL,NULL,NULL
809,FE,OS,3,MCQ,. Dirty bit is used to show,Page with corrupted data,Wrong page in memory,Page that is modified after being loaded in the cache memory,page that is less frequently accessed,3,NULL,NULL,NULL
810,FE,OS,1,MCQ,"In real time OS, which is most suitable scheduling scheme",round robin,FCFS,pre-emptive scheduling,random scheduling,3,NULL,NULL,NULL
811,FE,OS,2,MCQ,ÿSize of virtual memory depends on,size of data bus,size of address bus,size of main memory,none of above,2,NULL,NULL,NULL
812,FE,OS,3,MCQ,Semophores are used to solve the problem of,race condition,process synchronization,mutual exclusion,belady problem,3,NULL,NULL,NULL
813,FE,OS,1,MCQ,"ÿIn which scheduling policies, context switching never takes place",FCFS,round robin,Shortest job first,Pre-empitive,1,NULL,NULL,NULL
814,FE,OS,2,MCQ,A thread is,lightweight process where the context switching is low,lightweight process where the context swithching is high,used to speed up paging,used in dead locks,1,NULL,NULL,NULL
815,FE,OS,3,MCQ,ÿThe LRU algorithm,pages out pages that have been used recently,pages out pages that have not been used recently,pages out pages that have been least used recently,pages out the first page in a given area,3,NULL,NULL,NULL
816,FE,OS,1,MCQ,Fragmentation of a file system,occurs only is file is not used properly,can always be prevented,happens in all file systems,can be removed by compaction,2,NULL,NULL,NULL
817,FE,OS,2,MCQ,ÿA high paging rate,may cause a high I/O rate,keeps the system running well,is a symptom of too much processor activity,always creates a slow system,1,NULL,NULL,NULL
818,FE,OS,3,MCQ,Creating a job queue is a function of,Spooler,Interperator,Complier,Drive,1,NULL,NULL,NULL
819,FE,OS,1,MCQ,Dijkstra's algorithm deals with,mutual exclusion,deadlock recovery,deadlock avoidance,cache coherence,3,NULL,NULL,NULL
820,FE,OS,2,MCQ,When a thread needs to wait for an event it will, Block, Execute,Terminate,Update,1,NULL,NULL,NULL
821,FE,OS,3,MCQ,Memory tables are used to keep track of, Real and Virtual Memory, I/O Devices,Resources,I/O Modules+J77,1,NULL,NULL,NULL
822,FE,OS,1,MCQ,ÿAuthentication is fundamental building block in most computers, Security Context, Control Context,Execution Context,Performance Context,1,NULL,NULL,NULL
823,FE,OS,2,MCQ,Run time support system is system that is provided by, System call routines are mostly written in, system programs, system calls interface, processes,3,NULL,NULL,NULL
824,FE,OS,3,MCQ,"ÿFor procedure, system is to be constrained to prevent overlap of buffer", Procedure, Programs, Operations, Information,3,NULL,NULL,NULL
825,FE,OS,1,MCQ,Multiprogramming of computer system increases, memory, storage, CPU utilization, cost,3,NULL,NULL,NULL
826,FE,OS,2,MCQ,Intruders is a most common security threat which referred to as, Account Access, Data Access, Hacker or Cracker, Computer Access,3,NULL,NULL,NULL
827,FE,OS,3,MCQ,Application programming interfaces of operating system provides, creation, designing, deletion, portability,4,NULL,NULL,NULL
828,FE,OS,1,MCQ,I/O function allows to exchange data directly between an, Process States, Registers, I/O module and processor, I/o devices,3,NULL,NULL,NULL
829,FE,OS,2,MCQ,Interrupt table of pointers having addresses for each interrupt is located at, high memory, low memory, mid memory, both a and b,2,NULL,NULL,NULL
830,FE,OS,1,MCQ,"ÿIn implementation of Semaphores, for a single processor system, it is possible to inhibited", Deadlock, Interrupts, Lock Step, None,2,NULL,NULL,NULL
831,FE,OS,2,MCQ,Microkernel design imposes a uniform, Process, Processor, Interface, System,3,NULL,NULL,NULL
832,FE,OS,3,MCQ,Cache memory is intended to provide memory access, Fastest, Slow, Very Slow, Fast,1,NULL,NULL,NULL
833,FE,OS,1,MCQ,Main memory of computer system is also called, non volatile, volatile, reserved, large,2,NULL,NULL,NULL
834,FE,OS,2,MCQ,Controller of computer system transfers data from device to, buffers, cache, registers, indexes,1,NULL,NULL,NULL
835,FE,OS,3,MCQ,Timer is used to prevent a single, Job, Time, Computer, Information,1,NULL,NULL,NULL
836,FE,OS,1,MCQ,ÿAsynchronous elements in program can be implemented as, Bugs, Threads, Programs, Security Policy,2,NULL,NULL,NULL
837,FE,OS,2,MCQ,When many users accesses mainframes then approach used is called, resource allocation, word processors, dedicated resources, interface,1,NULL,NULL,NULL
838,FE,OS,3,MCQ,ÿAccessing same data from storage of computer system is provided by, serial clusters, parallel clusters, beowulf clusters, both a and b,2,NULL,NULL,NULL
839,FE,OS,1,MCQ,Memory of computer system for storing provides, array of characters, array of alphabets, array of words, array of numbers,3,NULL,NULL,NULL
840,FE,OS,2,MCQ,Unit of dispatching is usually referred as, Multiprogramming, Security Policy, Problem, Thread,4,NULL,NULL,NULL
841,FE,OS,3,MCQ,All deadlocks involve conflicting needs for, Resources, Users, Computers, Programs,1,NULL,NULL,NULL
842,FE,OS,1,MCQ,One word memory storage is collection of, 2bytes, 4bytes, 7bytes, 8bytes,4,NULL,NULL,NULL
843,FE,OS,2,MCQ,A single machine instruction can controls simultaneous execution of a number of processing elements on, Lockstep Basis, Open Step Basis, Early Basis, None,1,NULL,NULL,NULL
844,FE,OS,3,MCQ,ÿClusters of computer system can be used more efficiently using, serialization, parallelization, LAN, WAN,2,NULL,NULL,NULL
845,FE,OS,1,MCQ,ÿFastest form of inter process communication provided in UNIX is, Virtual Memory, Memory, Shared Memory, Main Memory,3,NULL,NULL,NULL
846,FE,OS,2,MCQ,Clustered computer systems are normally linked via, LAN, WAN, PAN, TAN,1,NULL,NULL,NULL
847,FE,OS,3,MCQ,Kernel mode of operating system runs when mode bit is,1,0, x, undefined,2,NULL,NULL,NULL
848,FE,OS,1,MCQ,One mega byte memory storage in form of bytes is equal to, 1024bytes, 1024 kilobytes, 1056bytes, 1058 kilobytes,2,NULL,NULL,NULL
849,FE,OS,2,MCQ,One that is not a type of multiprocessor of computer system is, dual core, blade server, clustered system, single core,4,NULL,NULL,NULL
850,FE,OS,3,MCQ,Memory modules consist of, Set of Instructions, Set of Registers, Set of Locations, Set of Programs,3,NULL,NULL,NULL
851,FE,OS,1,MCQ,"ÿIn addressing, a many to one relationship is useful for", Client Interaction, Client/Server Interaction, Server Interaction, None,2,NULL,NULL,NULL
852,FE,OS,2,MCQ,Physical Memory manages pool of page frame in, Register, Real Memory, CPU, System,2,NULL,NULL,NULL
853,FE,OS,1,MCQ,Interpreters choosing multiple command interpreters are called, kernel, Unix, shells, Solaris,3,NULL,NULL,NULL
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
